subject,site,cond,channel,mi_early_late_bits,reason,resample_n
18,m1,sham,FC5,0.7094581700441651,ok,128
18,m1,sham,FC6,0.6241682320254064,ok,128
18,m1,sham,CP5,0.7102904211239283,ok,128
18,m1,sham,CP6,0.6516456168701358,ok,128
18,m1,sham,TP9,0.7310227932923792,ok,128
18,m1,sham,TP10,0.6134014833755048,ok,128
18,ppc,active,Fp1,0.8126118707856591,ok,128
18,ppc,active,Fp2,0.7308148755471189,ok,128
18,ppc,active,F3,0.7201644516409361,ok,128
18,ppc,active,F4,0.8785298189035781,ok,128
18,ppc,active,C3,0.7182098605436529,ok,128
18,ppc,active,C4,0.559400904449135,ok,128
18,ppc,active,P3,0.6667346621222672,ok,128
18,ppc,active,P4,0.8741873776617194,ok,128
18,ppc,active,O1,0.7135421192634555,ok,128
18,ppc,active,O2,0.7337425367000586,ok,128
18,ppc,active,F7,0.7687083229011091,ok,128
18,ppc,active,F8,0.8149477636236399,ok,128
18,ppc,active,T7,0.779055124397791,ok,128
18,ppc,active,T8,0.6912307843300517,ok,128
18,ppc,active,P7,0.7490035858615244,ok,128
18,ppc,active,P8,0.627336473253506,ok,128
18,ppc,active,Fz,0.7758646491968013,ok,128
18,ppc,active,Cz,0.7084596857839749,ok,128
18,ppc,active,Pz,0.8683334122835681,ok,128
18,ppc,active,Iz,0.7532916580452831,ok,128
18,ppc,active,FC1,0.6057200782877254,ok,128
18,ppc,active,FC2,0.5946922283396627,ok,128
18,ppc,active,CP1,0.5963945123833687,ok,128
18,ppc,active,CP2,0.7400306010396586,ok,128
18,ppc,active,FC5,0.660851073697666,ok,128
18,ppc,active,FC6,0.6795804471716196,ok,128
18,ppc,active,CP5,0.835148616818836,ok,128
18,ppc,active,CP6,0.7391279514836632,ok,128
18,ppc,active,TP9,0.7526574044778291,ok,128
18,ppc,active,TP10,0.7071168902446748,ok,128
18,ppc,sham,Fp1,0.8025099376497616,ok,128
18,ppc,sham,Fp2,0.7827640332897348,ok,128
18,ppc,sham,F3,0.697306149573556,ok,128
18,ppc,sham,F4,0.609575818499227,ok,128
18,ppc,sham,C3,0.595038679068248,ok,128
18,ppc,sham,C4,0.6332293376154046,ok,128
18,ppc,sham,P3,0.6480471863539347,ok,128
18,ppc,sham,P4,0.7144237970236983,ok,128
18,ppc,sham,O1,0.6378148637385037,ok,128
18,ppc,sham,O2,0.6885923797160342,ok,128
18,ppc,sham,F7,0.7289001821687694,ok,128
18,ppc,sham,F8,0.6982871602636633,ok,128
18,ppc,sham,T7,0.7914300281461398,ok,128
18,ppc,sham,T8,0.7118792674239374,ok,128
18,ppc,sham,P7,0.6460627039860382,ok,128
18,ppc,sham,P8,0.6416503909817123,ok,128
18,ppc,sham,Fz,0.632129910379421,ok,128
18,ppc,sham,Cz,0.6233087024898075,ok,128
18,ppc,sham,Pz,0.7094694258787105,ok,128
18,ppc,sham,Iz,0.768969363776111,ok,128
18,ppc,sham,FC1,0.6043123089489729,ok,128
18,ppc,sham,FC2,0.7497809205161575,ok,128
18,ppc,sham,CP1,0.764901901072139,ok,128
18,ppc,sham,CP2,0.6354420102956386,ok,128
18,ppc,sham,FC5,0.6167841477880364,ok,128
18,ppc,sham,FC6,0.6749241636879562,ok,128
18,ppc,sham,CP5,0.6506643318816642,ok,128
18,ppc,sham,CP6,0.6784164673489125,ok,128
18,ppc,sham,TP9,0.618996752897127,ok,128
18,ppc,sham,TP10,0.6988561516705473,ok,128
19,dlpfc,active,Fp1,0.6426402875398042,ok,128
19,dlpfc,active,Fp2,0.6982159594802988,ok,128
19,dlpfc,active,F3,0.9789679713063152,ok,128
19,dlpfc,active,F4,0.5174566909642597,ok,128
19,dlpfc,active,C3,0.7887860892279299,ok,128
19,dlpfc,active,C4,0.7800462423054191,ok,128
19,dlpfc,active,P3,0.4189477365306103,ok,128
19,dlpfc,active,P4,0.7473250564050186,ok,128
19,dlpfc,active,O1,0.8548784146799019,ok,128
19,dlpfc,active,O2,0.5100889068567497,ok,128
19,dlpfc,active,F7,0.8237778173884539,ok,128
19,dlpfc,active,F8,0.58817766791556,ok,128
19,dlpfc,active,T7,0.6214192643101295,ok,128
19,dlpfc,active,T8,0.7379055031607301,ok,128
19,dlpfc,active,P7,0.6738939679452463,ok,128
19,dlpfc,active,P8,0.5189068118603279,ok,128
19,dlpfc,active,Fz,0.7775799642165618,ok,128
19,dlpfc,active,Cz,0.8574932415818158,ok,128
19,dlpfc,active,Pz,0.7508045274889124,ok,128
19,dlpfc,active,Iz,0.87666661873338,ok,128
19,dlpfc,active,FC1,0.880619045053926,ok,128
19,dlpfc,active,FC2,0.8203806221945998,ok,128
19,dlpfc,active,CP1,0.7671476668504704,ok,128
19,dlpfc,active,CP2,0.8189683155532654,ok,128
19,dlpfc,active,FC5,0.7187702356917052,ok,128
19,dlpfc,active,FC6,0.7705053900722031,ok,128
19,dlpfc,active,CP5,0.7309397528286288,ok,128
19,dlpfc,active,CP6,0.6766753384518883,ok,128
19,dlpfc,active,TP9,0.9090651958557783,ok,128
19,dlpfc,active,TP10,0.7838587112834239,ok,128
19,dlpfc,sham,Fp1,0.6435641974341677,ok,128
19,dlpfc,sham,Fp2,0.7545741766144957,ok,128
19,dlpfc,sham,F3,0.7507418686594642,ok,128
19,dlpfc,sham,F4,0.5836381823519095,ok,128
19,dlpfc,sham,C3,0.5761800702581101,ok,128
19,dlpfc,sham,C4,0.7132288675812217,ok,128
19,dlpfc,sham,P3,0.6502022158129783,ok,128
19,dlpfc,sham,P4,0.5697013750497519,ok,128
19,dlpfc,sham,O1,0.7055528680269739,ok,128
19,dlpfc,sham,O2,0.5146813517765199,ok,128
19,dlpfc,sham,F7,0.6093895615075526,ok,128
19,dlpfc,sham,F8,0.6398869773226566,ok,128
19,dlpfc,sham,T7,0.5289379440538651,ok,128
19,dlpfc,sham,T8,0.5829265887505467,ok,128
19,dlpfc,sham,P7,0.7863487667960494,ok,128
19,dlpfc,sham,P8,0.6927180103811363,ok,128
19,dlpfc,sham,Fz,0.5463174856870522,ok,128
19,dlpfc,sham,Cz,0.6831973882266719,ok,128
19,dlpfc,sham,Pz,0.7356573849518308,ok,128
19,dlpfc,sham,Iz,0.5289318245790176,ok,128
19,dlpfc,sham,FC1,0.5775253173586185,ok,128
19,dlpfc,sham,FC2,0.6285555267215561,ok,128
19,dlpfc,sham,CP1,0.5711808590289952,ok,128
19,dlpfc,sham,CP2,0.7111051467005004,ok,128
19,dlpfc,sham,FC5,0.7006573547704186,ok,128
19,dlpfc,sham,FC6,0.7378758585603032,ok,128
19,dlpfc,sham,CP5,0.7624846750947495,ok,128
19,dlpfc,sham,CP6,0.9700470557125048,ok,128
19,dlpfc,sham,TP9,0.6216574844517984,ok,128
19,dlpfc,sham,TP10,0.8907875283733214,ok,128
19,m1,active,Fp1,0.6118643596620167,ok,128
19,m1,active,Fp2,0.4705415389095267,ok,128
19,m1,active,F3,0.6182171368443189,ok,128
19,m1,active,F4,0.6769072856333281,ok,128
19,m1,active,C3,0.6922209795669237,ok,128
19,m1,active,C4,0.8581540338297566,ok,128
19,m1,active,P3,0.6631156407698389,ok,128
19,m1,active,P4,0.6338202757215998,ok,128
19,m1,active,O1,0.6861026966583773,ok,128
19,m1,active,O2,0.87023062669563,ok,128
19,m1,active,F7,0.6307287785379009,ok,128
19,m1,active,F8,0.7843627513237591,ok,128
19,m1,active,T7,0.5411403914519433,ok,128
19,m1,active,T8,0.8186908420583515,ok,128
19,m1,active,P7,0.7211660734044422,ok,128
19,m1,active,P8,0.7529314791408266,ok,128
19,m1,active,Fz,0.7112252562345937,ok,128
19,m1,active,Cz,0.5655324823291782,ok,128
19,m1,active,Pz,0.6528115136401968,ok,128
19,m1,active,Iz,0.8680380436795536,ok,128
19,m1,active,FC1,0.7314052296239744,ok,128
19,m1,active,FC2,0.5680809125782323,ok,128
19,m1,active,CP1,0.7397558665296206,ok,128
19,m1,active,CP2,0.7452142644629098,ok,128
19,m1,active,FC5,0.738512141658621,ok,128
19,m1,active,FC6,0.5324411173751961,ok,128
19,m1,active,CP5,0.7160468797070711,ok,128
19,m1,active,CP6,0.6481814448093612,ok,128
19,m1,active,TP9,0.8972069280470562,ok,128
19,m1,active,TP10,1.1965008700347868,ok,128
19,m1,sham,Fp1,0.6557188606574438,ok,128
19,m1,sham,Fp2,0.7710894624287922,ok,128
19,m1,sham,F3,0.6708132197206179,ok,128
19,m1,sham,F4,0.5793168434103605,ok,128
19,m1,sham,C3,0.5898881051196943,ok,128
19,m1,sham,C4,0.7277175931514192,ok,128
19,m1,sham,P3,0.6652943721103198,ok,128
19,m1,sham,P4,0.7065920277328924,ok,128
19,m1,sham,O1,0.7358417262234441,ok,128
19,m1,sham,O2,0.5146167315029191,ok,128
19,m1,sham,F7,0.5653950532725069,ok,128
19,m1,sham,F8,0.6185654892356947,ok,128
19,m1,sham,T7,0.5760876136955412,ok,128
19,m1,sham,T8,0.7812971790200445,ok,128
19,m1,sham,P7,0.6395455505688759,ok,128
19,m1,sham,P8,0.77874745668315,ok,128
19,m1,sham,Fz,0.5414635136476732,ok,128
19,m1,sham,Cz,0.9114358755727285,ok,128
19,m1,sham,Pz,0.5318501367070981,ok,128
19,m1,sham,Iz,0.6671466275615919,ok,128
19,m1,sham,FC1,0.6129338946318825,ok,128
19,m1,sham,FC2,0.6201103585434757,ok,128
19,m1,sham,CP1,0.5691495330870087,ok,128
19,m1,sham,CP2,0.7109617272301435,ok,128
19,m1,sham,FC5,0.6747526822083796,ok,128
19,m1,sham,FC6,0.5183732031697011,ok,128
19,m1,sham,CP5,0.6318700975665582,ok,128
19,m1,sham,CP6,0.731140570941537,ok,128
19,m1,sham,TP9,0.6956498939760385,ok,128
19,m1,sham,TP10,0.5937567376323056,ok,128
19,ppc,active,Fp1,0.5734502228577701,ok,128
19,ppc,active,Fp2,0.6049709436928288,ok,128
19,ppc,active,F3,0.6705291982087044,ok,128
19,ppc,active,F4,0.6915950262698437,ok,128
19,ppc,active,C3,0.6254442546996757,ok,128
19,ppc,active,C4,0.4439107540604982,ok,128
19,ppc,active,P3,0.7102692960575601,ok,128
19,ppc,active,P4,0.7290352232514201,ok,128
19,ppc,active,O1,0.658497950580964,ok,128
19,ppc,active,O2,0.5663876869375649,ok,128
19,ppc,active,F7,0.6442711326690892,ok,128
19,ppc,active,F8,0.8612582244975088,ok,128
19,ppc,active,T7,0.6893540076317811,ok,128
19,ppc,active,T8,0.7086506171276074,ok,128
19,ppc,active,P7,0.6464860601047695,ok,128
19,ppc,active,P8,0.5112806673229221,ok,128
19,ppc,active,Fz,0.6391263508794505,ok,128
19,ppc,active,Cz,0.6346123326361304,ok,128
19,ppc,active,Pz,0.6456784676108288,ok,128
19,ppc,active,Iz,0.5847803164884847,ok,128
19,ppc,active,FC1,0.5342684114312657,ok,128
19,ppc,active,FC2,0.5468394353684289,ok,128
19,ppc,active,CP1,0.6429439925075574,ok,128
19,ppc,active,CP2,0.6068754478472916,ok,128
19,ppc,active,FC5,0.6541641088356286,ok,128
19,ppc,active,FC6,0.7564480913256857,ok,128
19,ppc,active,CP5,0.6889171296831353,ok,128
19,ppc,active,CP6,0.7888417619238983,ok,128
19,ppc,active,TP9,0.6277179580060527,ok,128
19,ppc,active,TP10,0.6457406233966309,ok,128
19,ppc,sham,Fp1,0.9343242286122766,ok,128
19,ppc,sham,Fp2,0.8008171217939727,ok,128
19,ppc,sham,F3,0.7227541691474411,ok,128
19,ppc,sham,F4,0.5507071316102933,ok,128
19,ppc,sham,C3,0.6004867618639258,ok,128
19,ppc,sham,C4,0.5792092417501057,ok,128
19,ppc,sham,P3,0.7531315785621588,ok,128
19,ppc,sham,P4,0.6513097904764898,ok,128
19,ppc,sham,O1,0.7713004055289718,ok,128
19,ppc,sham,O2,0.7177930680355592,ok,128
19,ppc,sham,F7,0.7685803448703694,ok,128
19,ppc,sham,F8,0.6578744922667962,ok,128
19,ppc,sham,T7,0.5439192548186306,ok,128
19,ppc,sham,T8,0.7103185917144696,ok,128
19,ppc,sham,P7,0.711156741350111,ok,128
19,ppc,sham,P8,0.722616414374457,ok,128
19,ppc,sham,Fz,0.7162231268209442,ok,128
19,ppc,sham,Cz,0.6754216626381687,ok,128
19,ppc,sham,Pz,0.6687868941973131,ok,128
19,ppc,sham,Iz,0.7385874985608205,ok,128
19,ppc,sham,FC1,0.7186189919363257,ok,128
19,ppc,sham,FC2,0.6673735119414679,ok,128
19,ppc,sham,CP1,0.7038590339511976,ok,128
19,ppc,sham,CP2,0.5680607825122379,ok,128
19,ppc,sham,FC5,0.8104186383851905,ok,128
19,ppc,sham,FC6,0.7469554509484968,ok,128
19,ppc,sham,CP5,0.7332327131526379,ok,128
19,ppc,sham,CP6,0.6185062060184687,ok,128
19,ppc,sham,TP9,0.7301188709030165,ok,128
19,ppc,sham,TP10,0.8105733862014359,ok,128
20,dlpfc,active,Fp1,1.285676056595629,ok,128
20,dlpfc,active,Fp2,0.40770269472268844,ok,128
20,dlpfc,active,F3,1.2276428290860624,ok,128
20,dlpfc,active,F4,0.6375468581610793,ok,128
20,dlpfc,active,C3,0.30550741848463053,ok,128
20,dlpfc,active,C4,0.5603677975112574,ok,128
20,dlpfc,active,P3,1.1100911626833407,ok,128
20,dlpfc,active,P4,0.5421698127732087,ok,128
20,dlpfc,active,O1,1.3273771103040948,ok,128
20,dlpfc,active,O2,1.5028132106665337,ok,128
20,dlpfc,active,F7,0.6043369057179182,ok,128
20,dlpfc,active,F8,0.552215582480782,ok,128
20,dlpfc,active,T7,0.4751303543676337,ok,128
20,dlpfc,active,T8,0.5498208695425484,ok,128
20,dlpfc,active,P7,1.1859398831134709,ok,128
20,dlpfc,active,P8,1.0553898120973189,ok,128
20,dlpfc,active,Fz,0.5392967550592868,ok,128
20,dlpfc,active,Cz,0.4954019647467656,ok,128
20,dlpfc,active,Pz,0.5092915806288593,ok,128
20,dlpfc,active,Iz,0.68504661341089,ok,128
20,dlpfc,active,FC1,0.35921171325836654,ok,128
20,dlpfc,active,FC2,0.5137253909850785,ok,128
20,dlpfc,active,CP1,0.5667764557268651,ok,128
20,dlpfc,active,CP2,0.44012404619927437,ok,128
20,dlpfc,active,FC5,0.38517606196641613,ok,128
20,dlpfc,active,FC6,0.48196404028984235,ok,128
20,dlpfc,active,CP5,0.8601041790345484,ok,128
20,dlpfc,active,CP6,0.5705953933073633,ok,128
20,dlpfc,active,TP9,0.6999839508731894,ok,128
20,dlpfc,active,TP10,0.7739236063938001,ok,128
20,dlpfc,sham,Fp1,0.8934001839544824,ok,128
20,dlpfc,sham,Fp2,0.6450554196097434,ok,128
20,dlpfc,sham,F3,0.6394231043457771,ok,128
20,dlpfc,sham,F4,0.8058601223311623,ok,128
20,dlpfc,sham,C3,0.6322627005000635,ok,128
20,dlpfc,sham,C4,0.6773071461363016,ok,128
20,dlpfc,sham,P3,0.5348252656904898,ok,128
20,dlpfc,sham,P4,0.7588277749176435,ok,128
20,dlpfc,sham,O1,0.9050184609254147,ok,128
20,dlpfc,sham,O2,0.6956514260717455,ok,128
20,dlpfc,sham,F7,0.6986485597664541,ok,128
20,dlpfc,sham,F8,0.5331039755223994,ok,128
20,dlpfc,sham,T7,0.8331913067496177,ok,128
20,dlpfc,sham,T8,0.7464799443172517,ok,128
20,dlpfc,sham,P7,0.4847293056312413,ok,128
20,dlpfc,sham,P8,0.6997277850341662,ok,128
20,dlpfc,sham,Fz,0.6562618410912223,ok,128
20,dlpfc,sham,Cz,0.697654416629193,ok,128
20,dlpfc,sham,Pz,0.7001965256577408,ok,128
20,dlpfc,sham,Iz,0.5580452620332149,ok,128
20,dlpfc,sham,FC1,0.6085933452397118,ok,128
20,dlpfc,sham,FC2,0.7206597402441813,ok,128
20,dlpfc,sham,CP1,0.6386004225527261,ok,128
20,dlpfc,sham,CP2,0.7682623019089396,ok,128
20,dlpfc,sham,FC5,0.6542700865524153,ok,128
20,dlpfc,sham,FC6,0.7102099080941482,ok,128
20,dlpfc,sham,CP5,0.5512195761332019,ok,128
20,dlpfc,sham,CP6,0.6765630223890309,ok,128
20,dlpfc,sham,TP9,0.660458659419982,ok,128
20,dlpfc,sham,TP10,0.6412475216556331,ok,128
20,m1,active,Fp1,0.6868676663838135,ok,128
20,m1,active,Fp2,0.7075898683081207,ok,128
20,m1,active,F3,0.7076248113537275,ok,128
20,m1,active,F4,0.6616539197496555,ok,128
20,m1,active,C3,0.6419178663460152,ok,128
20,m1,active,C4,0.5822531001447129,ok,128
20,m1,active,P3,0.6787110707750641,ok,128
20,m1,active,P4,0.8986304315548348,ok,128
20,m1,active,O1,0.5690351225730521,ok,128
20,m1,active,O2,0.5284438735421588,ok,128
20,m1,active,F7,0.6217842678033142,ok,128
20,m1,active,F8,0.7612357818126336,ok,128
20,m1,active,T7,0.5138041216105425,ok,128
20,m1,active,T8,0.8854951360978939,ok,128
20,m1,active,P7,0.6741124264172103,ok,128
20,m1,active,P8,0.5419923354137073,ok,128
20,m1,active,Fz,0.6275395542327978,ok,128
20,m1,active,Cz,0.5879577204327558,ok,128
20,m1,active,Pz,0.6746799480097255,ok,128
20,m1,active,Iz,0.5007757769904294,ok,128
20,m1,active,FC1,0.6237484028328851,ok,128
20,m1,active,FC2,0.5917641937398797,ok,128
20,m1,active,CP1,0.6889108884765907,ok,128
20,m1,active,CP2,0.6272729128711376,ok,128
20,m1,active,FC5,0.4641841177201428,ok,128
20,m1,active,FC6,0.6445895422203857,ok,128
20,m1,active,CP5,0.6674832293174501,ok,128
20,m1,active,CP6,0.8639952875022936,ok,128
20,m1,active,TP9,0.5124726834273685,ok,128
20,m1,active,TP10,0.5476507469773577,ok,128
20,m1,sham,Fp1,0.7865104890356083,ok,128
20,m1,sham,Fp2,0.7042892382767106,ok,128
20,m1,sham,F3,0.7156644674684763,ok,128
20,m1,sham,F4,0.5466448765999862,ok,128
20,m1,sham,C3,0.9039911817289896,ok,128
20,m1,sham,C4,0.6253988522474039,ok,128
20,m1,sham,P3,0.6318221313698895,ok,128
20,m1,sham,P4,0.550846867900642,ok,128
20,m1,sham,O1,0.7174143017243819,ok,128
20,m1,sham,O2,0.6437130820854491,ok,128
20,m1,sham,F7,0.717487204412183,ok,128
20,m1,sham,F8,0.5497773688640354,ok,128
20,m1,sham,T7,0.7850033449025822,ok,128
20,m1,sham,T8,0.679514998708237,ok,128
20,m1,sham,P7,0.588307557155918,ok,128
20,m1,sham,P8,0.5539908158326522,ok,128
20,m1,sham,Fz,0.6500684639831292,ok,128
20,m1,sham,Cz,0.6576457646629805,ok,128
20,m1,sham,Pz,0.49581193620931213,ok,128
20,m1,sham,Iz,0.5341626332108496,ok,128
20,m1,sham,FC1,0.5983697327234845,ok,128
20,m1,sham,FC2,0.634073131938052,ok,128
20,m1,sham,CP1,0.7482388660140376,ok,128
20,m1,sham,CP2,0.6406423889665778,ok,128
20,m1,sham,FC5,0.6354961464431186,ok,128
20,m1,sham,FC6,0.4604196453311642,ok,128
20,m1,sham,CP5,0.572954374487584,ok,128
20,m1,sham,CP6,0.7477884570632208,ok,128
20,m1,sham,TP9,0.6546318887933075,ok,128
20,m1,sham,TP10,0.6655087601210778,ok,128
20,ppc,active,Fp1,0.6989089209578881,ok,128
20,ppc,active,Fp2,0.423744253291633,ok,128
20,ppc,active,F3,0.7178628443977885,ok,128
20,ppc,active,F4,0.6414886687421535,ok,128
20,ppc,active,C3,0.6317585908749223,ok,128
20,ppc,active,C4,0.5149802583915094,ok,128
20,ppc,active,P3,0.7018080789990246,ok,128
20,ppc,active,P4,0.6711239957225125,ok,128
20,ppc,active,O1,0.6993895537966546,ok,128
20,ppc,active,O2,0.6925027689431789,ok,128
20,ppc,active,F7,0.7450784423967953,ok,128
20,ppc,active,F8,0.9766176205362989,ok,128
20,ppc,active,T7,0.750102119050111,ok,128
20,ppc,active,T8,0.7416611257403785,ok,128
20,ppc,active,P7,0.5977057878486284,ok,128
20,ppc,active,P8,0.6683085515782786,ok,128
20,ppc,active,Fz,0.6404708384437156,ok,128
20,ppc,active,Cz,0.5666069505024127,ok,128
20,ppc,active,Pz,0.6492991940590088,ok,128
20,ppc,active,Iz,0.7040297325318664,ok,128
20,ppc,active,FC1,0.6072754150523515,ok,128
20,ppc,active,FC2,0.5863994194816363,ok,128
20,ppc,active,CP1,0.6147044206931084,ok,128
20,ppc,active,CP2,0.5287547064000766,ok,128
20,ppc,active,FC5,0.6771607162320308,ok,128
20,ppc,active,FC6,0.8984116388336532,ok,128
20,ppc,active,CP5,0.6711282612117662,ok,128
20,ppc,active,CP6,0.6945937107517881,ok,128
20,ppc,active,TP9,0.5322314843056515,ok,128
20,ppc,active,TP10,0.6843269198151533,ok,128
20,ppc,sham,Fp1,1.2445909164574982,ok,128
20,ppc,sham,Fp2,1.1366531627316951,ok,128
20,ppc,sham,F3,0.8789295374527898,ok,128
20,ppc,sham,F4,0.6555986696270831,ok,128
20,ppc,sham,C3,0.7703306562015676,ok,128
20,ppc,sham,C4,0.786597338686884,ok,128
20,ppc,sham,P3,0.8278077511253352,ok,128
20,ppc,sham,P4,0.7742766759524434,ok,128
20,ppc,sham,O1,1.0399875105139025,ok,128
20,ppc,sham,O2,0.5683925741987998,ok,128
20,ppc,sham,F7,0.8388381428641127,ok,128
20,ppc,sham,F8,0.8234800556533303,ok,128
20,ppc,sham,T7,0.9751724997086382,ok,128
20,ppc,sham,T8,0.7735137298545869,ok,128
20,ppc,sham,P7,0.8783802063645684,ok,128
20,ppc,sham,P8,0.7622290059704585,ok,128
20,ppc,sham,Fz,0.9896105142426426,ok,128
20,ppc,sham,Cz,0.9075615098670973,ok,128
20,ppc,sham,Pz,0.7318826811978755,ok,128
20,ppc,sham,Iz,0.6742264653446892,ok,128
20,ppc,sham,FC1,0.8601319201467162,ok,128
20,ppc,sham,FC2,0.7489995949746768,ok,128
20,ppc,sham,CP1,0.7541559652234889,ok,128
20,ppc,sham,CP2,0.7821891654398908,ok,128
20,ppc,sham,FC5,0.6502995246588344,ok,128
20,ppc,sham,FC6,0.6469483687845294,ok,128
20,ppc,sham,CP5,0.9266134155315942,ok,128
20,ppc,sham,CP6,1.0636450871742078,ok,128
20,ppc,sham,TP9,0.6014339410119481,ok,128
20,ppc,sham,TP10,0.729579037542947,ok,128
